index,datetime,date,year,month,day,hour,minute,time_of_day,"day_of_week
(0=Mon)",day_name,is_weekend,week_of_year,"timestep
(global)","step_in_day
(0-95)","day_number
(0-based)",sin_time,cos_time,sin_dow,cos_dow,"sensor_temp
(°C)","sensor_humi
(%)","ext_temp
(°C)","ext_humi
(%)","ext_dew
(°C)","ext_rain
(mm)","ext_sunshine
(s)","ext_wind
(km/h)",is_day
1193,2026-02-27 10:00,2026-02-27,2026,2,27,10,0,10:00,4,Friday,0,9,1192,40,12,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,25.1167,39.48,11.2,93,10.2,0.0,0.0,16.6,1
1194,2026-02-27 10:15,2026-02-27,2026,2,27,10,15,10:15,4,Friday,0,9,1193,41,12,0.4422886902190017,-0.8968727415326881,0.43388373911755823,-0.900968867902419,25.0833,39.62,11.4,93,10.3,0.0,0.0,16.2,1
1195,2026-02-27 10:30,2026-02-27,2026,2,27,10,30,10:30,4,Friday,0,9,1194,42,12,0.3826834323650899,-0.9238795325112867,0.43388373911755823,-0.900968867902419,25.0533,39.7333,11.5,92,10.3,0.0,0.0,15.5,1
1196,2026-02-27 10:45,2026-02-27,2026,2,27,10,45,10:45,4,Friday,0,9,1195,43,12,0.32143946530316175,-0.9469301294951056,0.43388373911755823,-0.900968867902419,25.0867,39.78,11.7,92,10.5,0.0,0.0,14.8,1
1197,2026-02-27 11:00,2026-02-27,2026,2,27,11,0,11:00,4,Friday,0,9,1196,44,12,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,25.0767,39.8867,11.9,91,10.5,0.0,0.0,14.4,1
1198,2026-02-27 11:15,2026-02-27,2026,2,27,11,15,11:15,4,Friday,0,9,1197,45,12,0.19509032201612816,-0.9807852804032304,0.43388373911755823,-0.900968867902419,25.1067,39.9767,12.1,90,10.6,0.0,0.0,15.1,1
1199,2026-02-27 11:30,2026-02-27,2026,2,27,11,30,11:30,4,Friday,0,9,1198,46,12,0.130526192220052,-0.9914448613738104,0.43388373911755823,-0.900968867902419,25.08,40.1,12.4,88,10.5,0.0,0.0,16.2,1
1200,2026-02-27 11:45,2026-02-27,2026,2,27,11,45,11:45,4,Friday,0,9,1199,47,12,0.06540312923014312,-0.9978589232386035,0.43388373911755823,-0.900968867902419,25.1133,40.15,12.6,87,10.5,0.0,0.0,17.3,1
1201,2026-02-27 12:00,2026-02-27,2026,2,27,12,0,12:00,4,Friday,0,9,1200,48,12,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,25.1133,40.2567,12.8,86,10.5,0.0,0.0,17.6,1
1202,2026-02-27 12:15,2026-02-27,2026,2,27,12,15,12:15,4,Friday,0,9,1201,49,12,-0.06540312923014287,-0.9978589232386035,0.43388373911755823,-0.900968867902419,25.1467,40.31,12.9,86,10.6,0.0,0.0,17.3,1
1203,2026-02-27 12:30,2026-02-27,2026,2,27,12,30,12:30,4,Friday,0,9,1202,50,12,-0.13052619222005177,-0.9914448613738104,0.43388373911755823,-0.900968867902419,25.1633,40.3167,12.9,86,10.7,0.0,0.0,15.8,1
1204,2026-02-27 12:45,2026-02-27,2026,2,27,12,45,12:45,4,Friday,0,9,1203,51,12,-0.19509032201612792,-0.9807852804032305,0.43388373911755823,-0.900968867902419,25.1567,40.4567,13.0,86,10.7,0.0,0.0,14.8,1
1205,2026-02-27 13:00,2026-02-27,2026,2,27,13,0,13:00,4,Friday,0,9,1204,52,12,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,25.17,40.49,13.0,86,10.7,0.0,0.0,14.0,1
1206,2026-02-27 13:15,2026-02-27,2026,2,27,13,15,13:15,4,Friday,0,9,1205,53,12,-0.32143946530316153,-0.9469301294951057,0.43388373911755823,-0.900968867902419,25.19,40.51,13.0,86,10.7,0.0,0.0,14.0,1
1207,2026-02-27 13:30,2026-02-27,2026,2,27,13,30,13:30,4,Friday,0,9,1206,54,12,-0.38268343236508967,-0.9238795325112868,0.43388373911755823,-0.900968867902419,25.2067,40.4567,13.0,85,10.5,0.0,0.0,14.0,1
1208,2026-02-27 13:45,2026-02-27,2026,2,27,13,45,13:45,4,Friday,0,9,1207,55,12,-0.44228869021900147,-0.8968727415326883,0.43388373911755823,-0.900968867902419,25.22,40.42,13.0,84,10.4,0.0,0.0,14.4,1
1209,2026-02-27 14:00,2026-02-27,2026,2,27,14,0,14:00,4,Friday,0,9,1208,56,12,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,25.2367,40.4533,13.0,84,10.4,0.0,0.0,14.8,1
1210,2026-02-27 14:15,2026-02-27,2026,2,27,14,15,14:15,4,Friday,0,9,1209,57,12,-0.555570233019602,-0.8314696123025455,0.43388373911755823,-0.900968867902419,25.2367,40.5067,13.0,84,10.4,0.0,0.0,14.8,1
1211,2026-02-27 14:30,2026-02-27,2026,2,27,14,30,14:30,4,Friday,0,9,1210,58,12,-0.6087614290087207,-0.7933533402912352,0.43388373911755823,-0.900968867902419,25.2133,40.55,13.1,83,10.3,0.0,0.0,14.4,1
1212,2026-02-27 14:45,2026-02-27,2026,2,27,14,45,14:45,4,Friday,0,9,1211,59,12,-0.6593458151000688,-0.7518398074789775,0.43388373911755823,-0.900968867902419,25.2333,40.5333,13.2,83,10.4,0.0,0.0,14.4,1
1213,2026-02-27 15:00,2026-02-27,2026,2,27,15,0,15:00,4,Friday,0,9,1212,60,12,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,25.27,40.55,13.2,83,10.4,0.0,0.0,14.4,1
1214,2026-02-27 15:15,2026-02-27,2026,2,27,15,15,15:15,4,Friday,0,9,1213,61,12,-0.7518398074789773,-0.6593458151000691,0.43388373911755823,-0.900968867902419,25.2567,40.6067,13.1,84,10.5,0.0,0.0,14.8,1
1215,2026-02-27 15:30,2026-02-27,2026,2,27,15,30,15:30,4,Friday,0,9,1214,62,12,-0.7933533402912349,-0.6087614290087209,0.43388373911755823,-0.900968867902419,25.2867,40.6233,13.0,85,10.5,0.0,0.0,15.5,1
1216,2026-02-27 15:45,2026-02-27,2026,2,27,15,45,15:45,4,Friday,0,9,1215,63,12,-0.8314696123025452,-0.5555702330196022,0.43388373911755823,-0.900968867902419,25.28,40.6333,12.8,86,10.6,0.0,0.0,16.2,1
1217,2026-02-27 16:00,2026-02-27,2026,2,27,16,0,16:00,4,Friday,0,9,1216,64,12,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,25.3,40.6533,12.7,86,10.5,0.0,0.0,16.6,1
1218,2026-02-27 16:15,2026-02-27,2026,2,27,16,15,16:15,4,Friday,0,9,1217,65,12,-0.8968727415326883,-0.44228869021900136,0.43388373911755823,-0.900968867902419,25.29,40.6433,12.7,85,10.2,0.0,0.0,16.2,1
1219,2026-02-27 16:30,2026-02-27,2026,2,27,16,30,16:30,4,Friday,0,9,1218,66,12,-0.9238795325112868,-0.3826834323650895,0.43388373911755823,-0.900968867902419,25.3167,40.61,12.7,84,10.1,0.0,0.0,15.8,1
1220,2026-02-27 16:45,2026-02-27,2026,2,27,16,45,16:45,4,Friday,0,9,1219,67,12,-0.9469301294951056,-0.3214394653031618,0.43388373911755823,-0.900968867902419,25.3367,40.5867,12.7,82,9.7,0.0,0.0,14.8,1
1221,2026-02-27 17:00,2026-02-27,2026,2,27,17,0,17:00,4,Friday,0,9,1220,68,12,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,25.2933,40.54,12.6,80,9.3,0.0,0.0,14.4,1
1222,2026-02-27 17:15,2026-02-27,2026,2,27,17,15,17:15,4,Friday,0,9,1221,69,12,-0.9807852804032303,-0.19509032201612866,0.43388373911755823,-0.900968867902419,25.2867,40.44,12.5,78,8.8,0.0,0.0,14.0,1
1223,2026-02-27 17:30,2026-02-27,2026,2,27,17,30,17:30,4,Friday,0,9,1222,70,12,-0.9914448613738104,-0.13052619222005163,0.43388373911755823,-0.900968867902419,25.2967,40.2567,12.5,77,8.6,0.0,0.0,14.0,1
1224,2026-02-27 17:45,2026-02-27,2026,2,27,17,45,17:45,4,Friday,0,9,1223,71,12,-0.9978589232386035,-0.06540312923014273,0.43388373911755823,-0.900968867902419,25.2967,40.0433,12.3,76,8.2,0.0,0.0,13.7,0
1225,2026-02-27 18:00,2026-02-27,2026,2,27,18,0,18:00,4,Friday,0,9,1224,72,12,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,25.2867,39.83,12.2,75,7.9,0.0,0.0,13.7,0
1226,2026-02-27 18:15,2026-02-27,2026,2,27,18,15,18:15,4,Friday,0,9,1225,73,12,-0.9978589232386036,0.06540312923014237,0.43388373911755823,-0.900968867902419,25.28,39.66,12.1,75,7.8,0.0,0.0,13.7,0
